Car Name,Price,Year,KM Driven,Fuel Type,Transmission,Owner,Location
Renault Duster,₹3.33 lakh,2014,57.04k km,Petrol,Manual,,"Regency Anantam, Dombivli East"
Renault Kwid,₹2.96 lakh,2020,51.58k km,Petrol,Manual,,Thakur Village Kandivali E Mumbai
Renault Kwid,₹3.31 lakh,2021,35.19k km,Petrol,Manual,,"Korum Mall, Thane West"
Renault Kwid,₹2.16 lakh,2017,1.0L km,Petrol,Manual,,"Mulund West, Mumbai"
Renault Kwid,₹2.71 lakh,2018,28.06k km,Petrol,,,"Mulund West, Mumbai"
Renault TRIBER,₹4.25 lakh,2020,36.52k km,Petrol,Manual,,"Goregaon, Mumbai"
Renault Kiger,₹6.36 lakh,2024,4.35k km,Petrol,Manual,,"Korum Mall, Thane West"
Renault Kwid,₹2.41 lakh,2018,57.53k km,Petrol,,,"Regency Anantam, Dombivli East"
Renault Captur,₹4.95 lakh,2018,60.95k km,Petrol,Manual,,"Regency Anantam, Dombivli East"
Renault Kwid,₹2.78 lakh,2017,37.14k km,Petrol,,,"Goregaon, Mumbai"
Renault TRIBER,₹4.69 lakh,2020,35.82k km,Petrol,Manual,,Seawood
Renault Kwid,₹4.16 lakh,2022,3.53k km,Petrol,,,"Goregaon, Mumbai"
Renault TRIBER,₹5.65 lakh,2022,43.02k km,Petrol,Manual,,Seawood
Renault TRIBER,₹4.95 lakh,2021,61.67k km,Petrol,,,"Regency Anantam, Dombivli East"
Renault TRIBER,₹4.91 lakh,2020,28.64k km,Petrol,,,"Korum Mall, Thane West"
Renault Kiger,₹7.18 lakh,2023,2.40k km,Petrol,,,Thakur Village Kandivali E Mumbai
Renault Kwid,₹3.28 lakh,2018,34.90k km,Petrol,,,"Regency Anantam, Dombivli East"
Renault Duster,₹5.21 lakh,2018,33.15k km,Petrol,Manual,,Seawood
Renault Kiger,₹6.51 lakh,2021,33.35k km,Petrol,,,"Korum Mall, Thane West"
Renault Duster,₹7.47 lakh,2021,39.18k km,Petrol,,,"Mulund West, Mumbai"
Renault Duster,₹2.80 lakh,2014,72.15k km,Diesel,Manual,,Vasai (W Vasai-Virar Maharashtra
Renault TRIBER,₹3.71 lakh,2019,32.00k km,Petrol,Manual,,Shivaji Nagar Mumbai Maharashtra
Renault Kwid,₹2.09 lakh,2016,36.11k km,Petrol,Manual,,CBD Belapur Navi Mumbai
Renault Duster,₹1.70 lakh,2013,1.7L km,Diesel,Manual,,Dighe Navi Mumbai Maharashtra
Renault Kwid,₹1.80 lakh,2016,37.56k km,Petrol,Manual,,Andheri East Mumbai
Renault Kwid,₹2.19 lakh,2016,47.61k km,Petrol,Manual,,Mankhurd Mumbai Maharashtra
Renault TRIBER,₹5.32 lakh,2020,50.27k km,Petrol,Manual,,Ulwe Navi Mumbai Maharashtra
Renault Kwid,₹3.60 lakh,2017,15.95k km,Petrol,Manual,,Powai Mumbai Maharashtra
Renault Kwid,₹2.89 lakh,2019,14.29k km,Petrol,Manual,,Mira Road East Mira Bhayandar Maharashtra
Renault TRIBER,₹4.00 lakh,2019,75.67k km,Petrol,Manual,,Kanjurmarg East Mumbai Maharashtra
Renault Kwid,₹2.54 lakh,2017,39.50k km,Petrol,,,Malad West Mumbai
Renault TRIBER,₹4.34 lakh,2019,27.27k km,Petrol,Manual,,Andheri East Mumbai Maharashtra
Renault Duster,₹2.50 lakh,2013,5.47k km,Petrol,Manual,,Dahisar East Mumbai Maharashtra
Renault Kwid,₹2.65 lakh,2019,59.64k km,Petrol,,,Padma Nagar Bhiwandi Maharashtra
Renault Kiger,₹4.61 lakh,2021,32.00k km,Petrol,Manual,,Khadakpada Kalyan
Renault TRIBER,₹5.50 lakh,2023,22.15k km,Petrol,Manual,,Kurla Mumbai Maharashtra
Renault TRIBER,₹4.91 lakh,2021,61.65k km,Petrol,Manual,,Seawoods Navi Mumbai Maharashtra
Renault Kwid,₹3.25 lakh,2020,9.51k km,Petrol,Manual,,Near Adharwadi jail
Renault TRIBER,₹6.00 lakh,2023,30.54k km,Petrol,Manual,,Jogeshwari East Mumbai Maharashtra
Renault Kwid,₹4.02 lakh,2022,25.54k km,Petrol,Manual,,Mumbai Mumbai City Maharashtra
Renault TRIBER,₹4.92 lakh,2019,55.45k km,Petrol,Manual,,Tejnaksh Hospital Uran Maharashtra
Renault Kwid,₹3.60 lakh,2020,28.14k km,Petrol,,,Malad West Mumbai Maharashtra
Renault TRIBER,₹4.85 lakh,2021,83.30k km,Petrol,Manual,,Karanjade Navi Mumbai Maharashtra
Renault Kiger,₹6.55 lakh,2022,2.60k km,Petrol,,,Kandivali West Mumbai
Renault Duster,₹5.72 lakh,2018,1.7L km,Diesel,,,Panvel Mumbai Maharashtra
Renault Kiger,₹6.30 lakh,2023,26.58k km,Petrol,,,Majiwada Thane Maharashtra
Renault Duster,₹2.73 lakh,2013,1.0L km,Diesel,Manual,,Ghansoli Navi Mumbai Maharashtra
Renault Kiger,₹6.73 lakh,2021,27.05k km,Petrol,,,Goregaon Mumbai Maharashtra
Renault Lodgy,₹3.80 lakh,2017,1.2L km,Diesel,Manual,,Vasai East Vasai-Virar
Renault Kiger,₹7.90 lakh,2022,21.69k km,Petrol,,,Thane West Thane Maharashtra
Renault Duster,₹3.55 lakh,2013,92.92k km,Diesel,Manual,,Shilphata Thane
Renault Duster,₹5.14 lakh,2017,90.79k km,Diesel,,,Ghatkopar East Mumbai Maharashtra
Renault Kwid,₹3.90 lakh,2020,34.00k km,Petrol,,,Kandivali East Mumbai
Renault Lodgy,₹4.35 lakh,2015,1.0L km,Diesel,Manual,,Turbhe Navi Mumbai Maharashtra
Renault Kiger,₹6.40 lakh,2022,27.31k km,Petrol,,,Wadala Mumbai
Renault Kwid,₹1.70 lakh,2017,80.04k km,Petrol,Manual,,Ulwe Navi Mumbai Maharashtra
Renault Kwid,₹4.02 lakh,2022,39.86k km,Petrol,,,Kandivali East Mumbai Maharashtra
Renault Kwid,₹2.50 lakh,2016,60.96k km,Petrol,Manual,,Dattanagar Badlapur
Renault Kwid,₹2.04 lakh,2016,58.89k km,Petrol,Manual,,Seawood
Renault Kwid,₹2.71 lakh,2017,53.74k km,Petrol,,,Thakur Village Kandivali E Mumbai
Renault Kwid,₹3.38 lakh,2021,52.40k km,Petrol,,,"Regency Anantam, Dombivli East"
Renault TRIBER,₹6.00 lakh,2023,17.53k km,Petrol,Manual,,"Mulund West, Mumbai"
